time,ALGO,AENO,LSST,SRNA,ELLT,AMRP,OTCS,HETT,HUXZ,DUCT,SMAH,NPCK,MSDP,EORC,CUBO,HRET,ANSO,DIHO,RTTH,SPLZ,NWIG,MMBT,MDGI,AGVF,RRES,CTGI,ALUT,ACAC,SRTX,GARI,RCRI,ACIX,CCNS,MTNS,IHOZ,NAYO,FWWG,EELT,HRND,AETS,ULXY,BLBT,BENI,ITPA,HTRK,NGTE,ILVX,FCSG,FARS,MHRM,EAFC
396,-0.02215839146491594,-0.03727144866385357,0.018989526988145933,-0.03286294219988395,-0.012266046314899026,-0.026425591098748313,-0.026061057334326065,-0.04584206848357797,-0.04518664047151277,-0.011746280344557603,-0.011350737797956922,-0.027315914489311255,-0.034428175702413966,-0.07165304839723452,-0.004253988113856799,-0.028713298791018915,-0.04676436686975127,0.0056764427625355385,-0.03805774278215224,-0.03205050382420782,-0.027509192428162965,-0.010698063590724338,0.019503372763710836,-0.034688720422696995,0.0013235016071091454,-0.026714068054850326,-0.04955223880597015,-0.02634447674418594,-0.029388244702119093,-0.03688092729188619,-0.035436893203883546,-0.02035984848484851,-0.0047869794159886014,-0.017553483269336256,-0.02502364777710908,-0.02407221664994985,-0.013427825438269259,-0.024785706909015714,0.002647253474520328,-0.012500000000000067,0.0012126111560226693,-0.03174603174603163,-0.030291697830964748,-0.021448806151355804,-0.032786885245901565,-0.026773226773226688,-0.01509497964721851,-0.027397260273972712,-0.008164414414414622,-0.0382436260623229,-0.0367285119273002
397,0.006399496433067808,-0.0013148283418553675,0.02010390783826499,-0.010493703777733288,0.0008564393533883052,0.040000000000000036,-0.021024464831804313,-0.006444997802841579,0.031799476243920655,-0.004754358161648042,0.004592422502870175,-0.019536019536019578,0.020491803278688492,-0.005077860528097444,0.02908839605453295,0.00955767948432995,-0.0050095007773363065,0.007525870178739513,0.0020463847203273655,-0.02533550733726342,-0.011202912757316885,0.011357457862622988,0.029102939061226518,-0.0038077106139934314,0.017749244712990997,0.04957211438113118,0.00816582914572872,0.01100951670087702,-0.007991761071060699,0.009846827133479286,-0.03422244589833923,0.0004833252779119501,-0.0009620009620009418,0.01675041876046901,0.007849708943376221,-0.0037684138403564216,0.01739130434782621,-0.02594514455151964,0.0033003300330032292,0.038791343405471634,0.0030278562777552587,0.012841530054644723,-0.01002699575780941,0.007444168734491274,-0.01605709188224813,0.01026483268322731,0.009126915791286327,0.06496119574590398,-0.0053931308543854195,0.010309278350515427,0.022798742138364636
398,-0.001250912123423431,-0.022966647162082965,0.008635961027458006,-0.025552974447025534,0.003208899347523886,-0.01717032967032972,-0.024209293244826235,-0.027716349697773812,-0.01994198694706295,0.011146496815286566,-0.013079365079365135,-0.002490660024906499,-0.006827309236947743,-0.002722014290575059,0.005433455433455414,-0.023778071334213946,-0.016319444444444553,-0.020541549953314697,0.010891763104152519,0.00295972204349515,0.009488740971533849,0.04014097126814398,0.01612001490868442,-0.01612517916865741,-0.008534322820037077,-0.012926319976136025,-0.03177570093457949,-0.031746031746031744,0.0038619658652050415,-0.028169014084507005,0.04064616988014569,-0.017874396135265758,-0.01540683678382282,0.02855573860516203,-0.01977771943642248,0.009284731774415578,-0.01672240802675584,0.010328332246140493,0.023684210526315974,0.009040880503144777,0.05111692493459441,-0.007283517669274375,0.00038955979742882896,0.009441707717569914,0.02447869446962847,0.004267425320056972,-0.0126279863481229,0.012685560053981249,-0.01655251141552505,-0.00291545189504383,0.017294388931591076
399,0.007097380231708472,0.01527174726755498,-0.004281009879253617,-0.0015547263681592316,0.010768738671500078,-0.00908455625436766,-0.0016006402561024036,0.007126611068991595,0.007954125046244931,0.017322834645669305,-0.0036026762738033957,-0.0012484394506866447,0.05944197331176704,0.014329580348004134,0.017123079725544832,-0.006765899864682123,0.03829862336745493,0.015252621544328049,-0.025925925925925908,0.00885296381832168,-0.0035072951739618663,0.064262332739907,-0.012608895002292564,-0.011776132086924851,-0.0009356287425149601,0.01964339679661542,-0.0006435006435006052,0.01620282119710259,-0.011541325390915902,-0.01449275362318847,0.05533299949924886,-0.014264633546482997,-0.003911980440097662,0.01601708489054987,-0.0075886081599857436,0.0064735945485518975,0.02191987906273618,0.009684708920692842,-0.02699228791773778,0.038176860148032565,-0.01895462377943702,-0.004619565217391153,0.0,0.009760065067100365,0.0,0.02731687575880204,0.005184929139301797,-0.031982942430703654,-0.008125362739408004,0.010964912280701844,0.017755950132225307
400,0.008187376930251844,0.032296121516000476,0.029434461470620787,-0.0014533374857261805,-0.023523206751054904,-0.007052186177715081,-0.02525050100200399,0.0027100271002709064,0.025325747843641055,-0.00696594427244579,0.025955578512396826,0.03374999999999995,0.0,0.008409014463504949,0.02937138081308599,0.04109900090826524,0.024307326194118684,0.016901408450704203,0.008987210508123011,0.0021620246725169157,0.022666478952555247,0.041441830347507036,0.014348734618063741,-0.043857493857493934,-0.010114253605544077,-0.07765263781861287,0.01481004507405026,0.007503282686175172,0.03645114040594266,0.016968325791855143,0.011862396204033177,-0.005489021956087803,-0.0019636720667649543,0.009458749343142392,0.016552716804606016,-0.008801624915368955,0.012204142011834396,-0.008419482041990722,0.015191545574636534,0.020637898686679312,0.007416081186572887,0.005733005733005836,0.001168224299065379,0.020136931131695457,0.04159292035398221,-0.02127240496356131,0.009284731774415578,0.014867841409691662,0.0005851375073142595,0.02313810556760676,0.015590200445434244
401,-0.004831414473684181,0.01642857142857146,0.0066395373741701125,0.021311986693003382,-0.005509344280004269,0.015625,-0.02796052631578949,-0.007507507507507505,0.013424020046536533,0.010911925175370207,-0.046066708621774644,-0.027811366384522418,-0.022137404580152564,0.028352234823215472,0.008641187728353428,0.008069792802617215,-0.0046465316959840575,-0.0027700831024930483,-0.03254539225762254,0.02499999999999991,0.01583149779735682,-0.006528497409326373,-0.010208752975645385,-0.03674675574971087,-0.028949858088930913,-0.048307626392459335,0.006979695431472033,-0.027555390057717455,-0.0225712670596786,-0.04783092324805338,0.03165298944900363,0.01705970898143505,-0.010821446138711166,-0.019781363872982904,0.019911504424778848,0.010587431693989124,0.007672634271099543,0.0009673258813411856,0.03188028627195827,-0.0022058823529411686,0.04843084075939563,0.009500542888164931,-0.014002333722286986,-0.0011843663639952151,-0.02463891248937966,0.0034212115113705366,0.0017035775127767216,-0.025501899077590817,0.0017543859649120641,-0.005653710247349841,-0.01754385964912286
402,-0.0024790827393865733,0.01419536191145454,-0.015957446808510634,-0.0062092833876221665,0.018140343254399394,-0.0356643356643358,0.01311336717428091,-0.0013615733736760394,-0.00847756976333447,0.010794140323824086,-0.01490961868320373,-0.01492537313432829,-0.011709601873536313,-0.0019461563412260796,-0.01512189512419504,0.022068368671570804,-0.019006335445148292,-0.0009259259259261077,-0.030453257790368227,-0.03726631174941175,-0.018430681664182158,-0.02644205695212276,0.004301373664492791,-0.019607843137254832,0.014809041309431059,-0.057962858750703394,-0.000630119722747291,-0.022783840704575842,0.016358904449126355,-0.003504672897196359,-0.014999999999999902,0.0019733596447952806,-0.009448035803082955,0.0169941582580988,-0.007201735357917571,0.0027036160865157033,0.016678752719361922,0.03801138193922471,0.05422446406052961,0.02763448784082545,0.0035107169253512094,0.006722237160527111,-0.0035502958579881616,0.002371541501976271,-0.017421602787456525,0.008022462896108973,-0.006292517006802667,-0.00111358574610243,-0.004670169293636839,-0.000710732054015617,0.042038690476190466
403,0.026302164233198866,0.0019401330376940251,0.04713513513513523,0.02632387585783058,0.014509762082577593,0.017403915881073262,0.04384133611691032,0.0275715800636267,0.053081581759885976,-0.009153318077803174,0.003482453790517148,0.0290404040404042,-0.009083728278041048,0.010074748131296607,0.020374802965730687,0.02328535139712118,0.04486743711760699,0.008341056533827773,0.01753104455807164,-0.005658436213991869,0.04266188043628305,0.11431938715380086,0.0274937828129318,0.023945578231292508,0.03360215053763449,0.0624850657108722,-0.0031525851197982124,0.02253134796238232,0.03910092265170917,0.022274325908558268,0.07429626211352103,-0.010832102412604572,-0.004016064257028162,0.039164490861618884,0.046670162558993145,0.01381867205931897,0.021754636233951574,0.044791558911761564,-0.015550239234449648,0.009322337755467869,0.04106057816240094,-0.0005341880341879213,0.002375296912114022,0.0027602523659306932,0.02127659574468077,0.029844807003581275,0.019339380455245747,0.032608695652173836,0.029325513196480912,0.0007112375533429027,-0.025705105319528854
404,-0.016547270709312945,-0.021023513139695638,-0.019822424117282744,-0.027944111776447067,-0.009359554106635803,-0.023521026372059883,-0.07440000000000002,0.008993070912575618,-0.01962110960757779,-0.006928406466512715,-0.023091297383876164,0.008588957055214674,-0.027500996412913592,-0.019305019305019266,-0.017736583133081574,-0.023376086057095624,-0.03464541314248526,-0.009191176470588314,0.025125628140703515,-0.005690636316606268,-0.018405720338983023,-0.03023893082063356,-0.029402536865223428,0.00478341748604838,0.017462381571614394,0.009108287417069372,-0.011385199240986688,-0.023567733282237935,-0.0154116956776843,-0.0034403669724771824,0.018900343642611617,-0.008461921353907331,0.0005040322580645018,-0.022613065326633097,0.0010020040080158665,-0.0352393617021276,0.011518324607329822,-0.0653465346534653,0.007290400972053357,-0.01598579040852577,-0.018217191368942398,-0.014698022447888981,-0.0082938388625593,-0.02674007078254026,-0.03819444444444442,-0.017001545595053957,0.000839489590328979,-0.021592442645074095,-0.004843304843304863,-0.000710732054015617,-0.009160864785635714
405,-0.0009233610341643494,-0.007629273806160075,0.00421318727617459,0.0031827515400408846,-0.018895966029723987,0.018248175182481674,0.05790838375108032,0.018118059614260718,0.002760524499654915,0.021705426356589008,0.007104795737122416,-0.015815085158151,0.03237704918032791,-0.009842519685039353,-0.008853681267474434,-0.014827367083245169,-0.0074136478517271565,-0.01298701298701288,0.021358543417367093,-0.02185223725286156,0.0047214353163362865,-0.036337497521316764,0.005033479565919929,-0.020497222956889827,-0.010407157202848238,0.07109427234232246,0.0057581573896352545,-0.0045133437990582115,0.0014699455722855248,0.023014959723820505,0.018128161888701477,0.02008032128514059,-0.006045340050377934,-0.007712082262210762,0.0036703370036703653,-0.012405237767057153,-0.01345755693581785,0.012711864406779627,-0.05609167671893833,0.035379061371841214,0.006305170239596425,0.002712232167073614,0.0015929908403027326,0.007676767676767726,-0.027075812274368283,-0.04540094339622647,-0.013085052843482603,-0.03834482758620694,0.0002862868594331047,-0.005689900426742556,0.018860946745562268
406,0.006366810433353853,0.010392938496583293,0.0414306691839732,0.002660935421144206,0.016013849816057135,0.022222222222222365,0.03635620915032689,-0.004735935706085104,0.008430832759807272,0.03262518968133543,0.013838013838014085,0.024721878862793423,0.012703453751488736,0.01159708416169658,0.003349788434414691,-0.006020210707374796,0.0419283653030047,-0.02819548872180455,0.008570449091532373,-0.011303191489361764,0.002148227712137407,-0.07989094089202109,0.00698401029222584,0.00027001485081701304,0.006826568265682509,0.015293383270911454,0.026081424936386766,0.015178395426769242,0.009401777213582818,0.0056242969628794715,0.02815734989648022,0.028543307086614123,-0.018246325392802798,0.011398963730569811,0.02784242021276606,-0.010467550593161179,-0.005246589716684125,-0.01537656903765694,0.047284345047923226,0.008019525801952643,-0.02506265664160401,0.0062212604814715355,0.007952286282306265,0.030473135525260542,0.026901669758812696,-0.011735639283508292,-0.006969233384327644,0.02696500286861725,0.012306811677160745,0.04077253218884125,0.0003629764065335994
407,-0.019081632653061287,-0.025081020149358868,-0.023164467720817927,-0.008574053281616867,-0.013312034078807211,-0.014726507713884951,-0.007489160425699692,-0.015140591204037435,-0.016720696126940715,-0.02645113886847905,-0.016459253311922994,-0.036188178528347326,-0.02077616620932976,-0.033409760890926954,-0.013588707315644544,-0.050616482803374385,-0.0004887585532746819,-0.028046421663442844,-0.019374575118966675,0.01143241425689312,-0.04220257234726699,-0.052890528905289114,-0.011087789742653786,-0.0031043325684978473,-0.06083928898662272,-0.019059329849369755,0.017358958462492247,-0.025242718446601864,-0.029593240322263736,-0.015659955257270597,-0.0827627869512686,-0.02966507177033484,-0.009808982963345425,-0.02868852459016391,-0.03258672272984553,-0.027503526093088926,-0.017932489451476852,0.017953893551471367,-0.010982306284319732,-0.007955724662746522,-0.03121557106132944,-0.0018817204301074808,0.006706114398421947,-0.008560311284046662,-0.011743450767841113,-0.026249999999999996,-0.018657993837726816,0.03743016759776552,-0.0014136273678257982,-0.0158075601374571,-0.04245283018867918
408,0.004369083532716145,-0.0067928891458303164,0.007938962779668213,-0.004941830536394409,-0.010145709660010938,0.03202846975088969,-0.005559968228753043,0.0032210834553441092,-0.008502516050668096,-0.007547169811320753,-0.021632653061224527,0.01251564455569465,0.032826261008807034,-0.011521518129447683,0.008550561130574286,0.01982228298017774,0.025101874490627507,0.028855721393034717,0.027036395147313597,0.009308510638297962,0.013568331235137787,-0.049173553719008334,0.04341807779264517,-0.005009477389656181,0.025951219512195145,0.0056408649326229465,-0.01584399756246202,-0.0023904382470120167,0.002591932609752101,-0.017045454545454586,-0.007025246981339217,0.020710059171597628,0.022419186652763212,-0.016350210970464296,-0.014543630892677961,0.030819434372733934,0.022198353025420836,-0.00010436234606547856,0.0030845157310301907,0.06868898186889805,-0.021228203184230465,-0.000269323996768267,0.0058777429467085085,-0.011381475667189944,-0.002742230347349106,0.016046213093709794,-0.01779173207744633,0.0656973613354872,0.009909399773499583,0.009078212290502652,0.0026525198938991412
409,-0.007975142413257363,-0.007275902211874241,0.006955810147299513,-0.011484738748059997,0.0037073383491441625,0.022068965517241468,0.0011980830670927922,-0.012551079976649171,-0.00980049002450123,-0.02205323193916353,-0.024753163676818235,-0.02595797280593326,-0.029457364341085368,-0.040109701748371696,-0.03609066823667939,-0.004691689008042954,0.008904436317379583,0.0019342359767891004,-0.00877489031387102,0.03583662714097491,-0.02884349986199264,0.0022971378903582362,-0.013619881489342789,0.009797251326711054,-0.01616584252567521,-0.05224888334891453,-0.014241486068111375,-0.021365814696485574,-0.02310550977540793,0.016184971098265777,0.009949148795047602,-0.0024154589371980784,-0.024477307496175493,-0.008042895442359144,0.0223918575063613,-0.009848751319029181,-0.013660245183887976,0.0009393591483144448,0.015375153751537418,-0.023491027732463254,0.004453911696359336,-0.0008081896551722645,-0.001168679392286709,0.008733624454148492,-0.004582951420714965,-0.029479890503263828,-0.007991475759190236,0.00025265285497733103,-0.006167647883375316,-0.04083044982698958,-0.002645502645502673
410,0.009605345583629132,0.024039871005570257,0.032202356765542506,0.027109064266275684,0.006735469853340614,-0.018218623481781382,0.0043877143996808865,0.0039905409399942915,-0.0166136443973135,0.029548989113530322,0.017681448738058103,0.0012690355329949554,0.04432907348242798,0.014285714285714235,0.033410701197165826,0.0033670033670034627,0.01765169424743873,0.007722007722007707,-0.005107252298263587,0.016408038667005798,0.027426460139263753,-0.013937066402378573,0.023850085178875657,0.018730629295243162,0.001546491397641736,-0.02400263042525208,-0.013190954773869334,0.02060803917567844,-0.007484287131988121,0.03185437997724705,-0.039404553415061216,0.010653753026634405,0.019341348667015312,0.0,0.024722083955533325,0.012788632326820704,0.016335227272727293,0.0007299270072991249,0.0024227740763174133,0.02940193785499501,0.027376132639290507,0.01644648153141004,0.020670826833073308,0.012199921290830362,0.022099447513812098,0.009112605771316895,-0.004117436448263456,-0.0073250820914373405,0.038081805359661436,0.027417027417027562,0.004547176960970178
411,-0.01706308169596693,-0.00014314342971666338,-0.02558803267394938,-0.01701824110873329,-0.014244091939139003,-0.008247422680412453,-0.008339952343129453,-0.010304725452671915,0.0035945363048166534,-0.0309667673716012,-0.022278268179907523,-0.012674271229404233,-0.0447418738049713,-0.0031690140845069825,-0.009456823689343308,-0.061297539149888225,0.012544525321356748,-0.0019157088122604415,-0.054414784394250515,0.0003754223501439835,0.009681881051175623,-0.03932407814561212,-0.037043523951309276,-0.03822751322751328,-0.025670719938235997,-0.02605277933745076,0.014640356460852821,-0.008796481407437162,0.013539974169895386,-0.009922822491730932,-0.04421148587055612,-0.013895543842836755,-0.005641025641025643,0.023783783783783763,-0.00931023316062174,-0.023500526131182142,-0.02760307477288615,-0.04490986766697924,-0.023564954682779526,-0.025316455696202445,-0.03903171326702948,-0.022811671087533125,-0.013374092472296595,-0.010108864696733999,0.011711711711711814,-0.012255428940012858,-0.009706992629875955,-0.01857506361323147,0.006521739130434856,-0.026685393258427004,-0.04413428894756699
412,0.008100999473960924,-0.012168933428775897,0.02171497828502167,0.0052871656645241405,-0.004926108374384119,0.01039501039501034,-0.016820184221065237,0.01383311021865219,-0.01611747851002876,0.014809041309431059,0.012037833190025937,0.005134788189987249,0.028022417934347343,-0.008124337689862204,0.00274479384211479,-0.0038131553860820677,0.013306821657999457,0.0057581573896352545,0.022439377488237433,0.021391043282461997,0.014109589041095827,-0.003400248479696666,0.012595489268825144,0.016228854352908995,-0.021394611727416746,-0.005765017871555367,0.01505646173149322,0.010488100040338955,0.017880631371259392,0.023385300668151254,0.024558893657606218,0.007774538386783325,-0.0077359463641053505,0.001055966209081216,0.007599901936749198,0.04525862068965525,0.00035932446999642487,0.012219070477853089,0.03155940594059414,0.03263403263403264,0.005272407732864526,0.018458197611292082,0.0038729666924866013,0.00981932443047917,0.014247551202137165,-0.03243360905528936,-0.01452169177709206,0.04822400829660367,0.023488120950323932,0.04040404040404044,0.03038674033149169
413,0.00031308703819665773,0.019130434782608674,0.012850929221035923,0.001031246777353667,-0.005280528052805322,0.04663923182441709,0.006924643584521384,-0.0002934272300468832,-0.009282854022570008,-0.011520737327188946,-0.028887000849617706,0.0025542784163472554,-0.01947040498442365,-0.02813390313390307,0.002737280571258438,0.020334928229665206,0.021584905660377407,0.021946564885496178,0.026548672566371723,-0.010165339865278789,0.012427394299608263,0.021980185027229204,-0.024563294265571023,0.023819190688861847,0.010728744939271229,-0.008465731184042702,0.0067985166872681635,-0.016367265469061865,0.024956588458587392,0.01088139281828071,-0.018850360716779146,-0.0024108003857279403,0.0,0.00896624472573837,0.011678832116788218,0.011683848797250818,-0.014727011494252928,-0.018215132571674952,0.011397720455908589,0.003869719445340092,-0.017094017094017033,-0.008528784648187626,0.003472222222222321,-0.007779074290159449,0.006145741878841093,-0.019797525309336428,0.00810462331921169,0.003710116250309037,-0.0226853073067792,-0.01386962552011095,-0.03676752202221378
414,0.011893583724569723,-0.003981797497155659,-0.012395081007222308,-0.022148964664674864,-0.00475558504755591,-0.011795543905635641,0.047330097087378675,-0.0029351335485765517,0.012493110417049369,0.013986013986014179,0.003353747448235689,0.03439490445859872,0.001588562351072298,0.02052033711982415,0.023203370719838468,-0.01477139507620151,0.00694444444444442,0.01680672268907557,0.02344827586206888,0.017446176688938442,-0.02721814543028689,0.09187211093990766,0.0006905441487892183,-0.0009253139458030857,0.02583617063889454,0.058713450292397606,-0.006752608962553697,0.004464285714285587,-0.008234506126630126,0.013993541442411273,0.0488614800759013,0.0019333011116480225,0.011434511434511574,0.013591217982226844,-0.006734006734006592,0.046875,0.01057236602260292,0.007684707432209947,0.004151838671411667,0.022165114037905553,-0.005533596837944632,0.02016129032258074,0.0011534025374855261,-0.02430419443355547,0.015706806282722585,-0.0032132201055772303,0.003471587794628306,0.008871365204534243,-0.0272604588394062,0.014064697609001309,0.024652087475149242
415,-0.006495515001546548,-0.00014277555682473686,0.00840003952959778,0.001474926253687281,-0.011112345816201796,-0.010610079575596787,-0.04712244109694863,-0.027671474830732956,0.008346942478679065,-0.014559386973180155,-0.0059584362737973295,-0.020935960591132896,-0.006344171292624878,-0.008617594254937244,-0.023489154390441858,0.009995240361732272,-0.01716801173881144,-0.011937557392102893,-0.0074123989218328745,0.006688556487899788,-0.0061719928679193625,0.027047686246839397,-0.008326816027970696,-0.006880127017729554,0.022061694650527208,-0.008285461776402991,-0.003708281829418958,-0.00424242424242427,0.018472906403940836,-0.018046709129511673,-0.03233830845771146,-0.013506994693680663,-0.031860226104830525,-0.006188757091284192,0.018886198547215516,-0.0214146658014277,-0.010461760461760394,0.011765987580346415,-0.020673360897814574,0.027027027027026973,-0.016494435612082636,-0.0018445322793149144,-0.029185867895545226,-0.022900763358778664,-0.03264604810996574,0.0018420446695832648,-0.014384559359067683,0.024425989252564673,0.034961154273029926,-0.006934812760055475,0.0062087698874659925
416,0.0038397675383976537,-0.0002855918891903064,-0.012348098784790373,-0.015148327372185966,0.012810428137993046,0.044906166219839116,0.0056749087961085465,-0.005298213745080327,-0.014396256973186916,0.012441679626749691,0.020614035087719307,-0.026415094339622636,0.004389465283320071,0.009416877942774349,0.008790164518619692,0.014608859566446863,-0.014332636607942817,0.013011152416356975,0.018329938900203624,0.0007248127567045515,-0.00027601435274626773,-0.005667830766588278,0.03205604008164786,-0.015454303224087362,0.04068767908309456,-0.01748913891054915,0.008684863523573227,-0.022925542706431323,0.008815384015290473,0.01297297297297284,-0.0009347978499649745,0.007334963325183574,0.01698513800424628,-0.015568240788790932,-0.010852344740177378,-0.016246684350132545,0.02223842508202689,0.04393237859373311,0.00361881785283491,-0.033047735618115026,-0.04930288947262085,0.015839493136219573,0.0031645569620253333,0.009046052631578982,-0.003552397868561208,-0.010112617789013956,-0.022907814520598646,0.04172627563185505,0.016890080428954457,-0.0034916201117318746,0.012726571538758336
417,-0.03029049932802652,-0.03742322525353525,-0.03343917443937294,-0.02670369579149756,-0.045933651392433106,-0.04105195638229642,-0.045143087464731835,-0.021610105006848124,-0.014241373014423964,-0.021505376344086002,0.014181349376880092,-0.03746770025839796,-0.0576082638061185,-0.041621815572299936,-0.00930232558139521,-0.04969809568044592,-0.017721902453801897,-0.041284403669724856,-0.0006666666666667043,-0.04526798647996133,-0.00855880728879077,-0.07237448180561945,-0.015597608666337082,-0.061840324763193566,-0.01982378854625544,-0.030725623582766537,-0.053505535055350606,-0.01931063122923593,-0.04585701581409729,-0.03308431163287073,-0.037192982456140444,-0.018932038834951537,-0.012526096033402823,-0.014232999472851837,-0.03235364779370553,-0.032355915065722995,0.004636233951498037,-0.026302217637957703,-0.050480769230769273,-0.05886075949367098,-0.03804463336875663,-0.023128898128897957,-0.015378548895899069,-0.019152404237978815,-0.015151515151515138,-0.01834223357325282,-0.034789185101153364,-0.029755092698557917,-0.006327445293962564,-0.06377014716187812,-0.06359482102056369
418,-0.005543710021321924,-0.00593559875352434,-0.010779180782260478,0.0010974539069359412,-0.009187114780788375,-0.016053511705685475,-0.0008442380751371159,0.013687976357131593,0.005927023522874553,0.0219780219780219,-0.013700564971751428,-0.008053691275167862,-0.00843170320404718,0.002246349681767068,0.010697093956141712,0.019305962854349934,0.0023130300693909867,-0.021052631578947212,-0.010673782521681163,0.020735870527247346,0.00417710944026739,-0.012848364471479301,-0.009086757990867667,-0.0018750901485647953,-0.02359550561797752,0.00678441923031925,0.004548408057180042,0.0033876773237349056,-0.011711310126838792,0.020971302428256067,0.0004859086491739717,-0.028203859475507187,0.0021141649048626032,-0.02941176470588236,-0.003475957957460918,-0.030303030303030387,-0.0017749378771743096,0.02680084745762712,-0.03354430379746842,-0.04102219233355742,0.02342023862129916,0.009577015163607427,0.0012014417300760805,-0.01080182800166185,-0.005429864253393757,-0.018211920529801362,0.012144955925563305,-0.05543760320830393,-0.0031838684001060935,-0.019461077844311392,-0.006506710044733688
419,0.010291595197255532,0.004776832363039274,0.011207970112079746,0.00877000657750493,0.005985915492957572,0.029911624745071252,-0.03760033798056617,0.016572042350774918,0.020254096851408443,-0.01612903225806439,-0.004582557639982721,-0.012178619756427533,0.001700680272108901,-0.00522973477773625,0.00023519727171184002,0.009590026372572558,0.07184615384615389,0.03323558162267837,-0.022252191503708718,-0.009042487303356883,0.004853022739877977,0.02628269617706236,0.022579604626514982,0.01632947976878607,0.028001534330648337,0.03601719530614633,0.038163001293661125,0.018358303439544255,-0.009307856322781638,0.042162162162162176,-0.014813016027197645,0.01985743380855398,0.024261603375527407,-0.00991735537190086,-0.014450627024333529,-0.023706896551724088,-0.0074679943100995905,-0.05333746002269679,0.036018336607727575,0.016479663394109334,0.04663212435233155,0.017391304347825987,-0.0036000000000000476,0.041579168416631784,0.033666969972702354,0.017345218019754194,0.019160054190052067,-0.01323676323676326,0.004258717061485173,0.01450381679389312,0.0012279983626688473
420,-0.00689728353140906,-0.012182439459218597,0.013238916256157696,-0.00228211258422073,0.00980049002450123,-0.011881188118811892,0.015803336259877065,0.0022641509433962703,-0.02580761595379899,-0.020296643247462942,-0.01798302402532015,-0.013698630136986245,0.000848896434634927,0.013894104393541218,-0.008229968843689428,-0.028021847542151535,-0.008612028132625404,-0.0018921475875117721,-0.0672413793103448,-0.01649999999999996,-0.019594314888919606,0.00680063717681656,-0.027849128024874936,-0.010664012512441312,-0.0005597014925373678,0.0409330492318043,-0.024922118380062308,0.028180687940323246,-0.025702578535656717,0.03319502074688807,-0.046832634951934904,-0.005991013479780372,-0.010813594232749746,-0.02281580411797446,0.009775006320047241,0.019131714495952856,-0.010390541024722255,-0.03738012205754149,0.00568900126422256,0.05415660572611247,0.010313531353135286,-0.01864801864801857,-0.00441589723002811,0.0024193548387096975,-0.0061619718309859906,0.006393559081221856,-0.007975693125712002,-0.05011389521640086,0.008481314603763668,-0.03611738148984189,-0.0331152902698284
421,-0.006731488406881203,-0.033839675139118675,0.01326851007799057,-0.03169589369349746,-0.02195262853841695,-0.04074816299265205,-0.007778738115816752,0.00030120481927697895,-0.04316413486476467,-0.0023904382470120167,-0.021535306182244307,-0.001388888888888884,-0.011450381679389277,-0.007037037037037064,-0.008594629838183931,0.019056926459809498,-0.009845084696684436,0.004739336492890933,0.007393715341959206,-0.02135231316725983,0.012526389866291288,0.0021298606462605285,-0.02577295693691184,-0.011066398390341958,0.004853462759006888,-0.006679594914888898,-0.04345047923322687,0.0030229746070133956,-0.016185216652506385,0.002008032128514081,0.030773209206102825,-0.0055248618784530246,-0.014055179593961409,-0.006833712984054552,-0.009763832095468605,0.020577617328519926,-0.016292541636495295,0.05105853051058529,0.0,-0.027159685863874294,-0.009595753368721871,-0.0005278437582476592,0.004032258064516014,-0.007642799678197809,-0.014171833480956408,0.0011764705882353343,-0.013973966309341557,-0.0021316280309086055,-0.01576872536136642,-0.011709601873536313,-0.006765327695560264
422,0.009681583476764288,-0.002490660024906499,-0.021791283486605417,-0.0007874015748032814,0.007206142941523996,0.0055710306406684396,0.03266550522648082,-0.00752785305630832,-0.006195546950629294,0.015175718849840258,-0.010330887857463833,0.013908205841446364,-0.005577005577005578,-0.02237970906378206,0.011718282912830391,0.01390553824023022,-0.01681532387775997,0.010377358490566202,0.020183486238532167,0.051948051948051965,0.03614122880177928,0.024410978868107724,0.003235476043203178,0.029501525940996975,0.031952442875719855,0.027440347071583604,-0.0013360053440214514,-0.030540486236688813,-0.00146811174921202,0.0010020040080160886,0.041645760160561984,0.008585858585858475,0.021647307286166928,0.03096330275229353,0.03488960053935619,-0.018394057304563116,-0.0003680529996320514,-0.018095648427402078,0.007542426147077341,0.05045408678102925,0.009482580911152283,0.0023765513599156574,0.012851405622489986,0.00851236319416282,0.034141958670260486,0.05828437132784958,-0.016113376043486616,0.01495327102803734,0.025901201602136048,-0.017377567140600347,0.01617709663686684
