time,ALGO,AENO,LSST,SRNA,ELLT,AMRP,OTCS,HETT,HUXZ,DUCT,SMAH,NPCK,MSDP,EORC,CUBO,HRET,ANSO,DIHO,RTTH,SPLZ,NWIG,MMBT,MDGI,AGVF,RRES,CTGI,ALUT,ACAC,SRTX,GARI,RCRI,ACIX,CCNS,MTNS,IHOZ,NAYO,FWWG,EELT,HRND,AETS,ULXY,BLBT,BENI,ITPA,HTRK,NGTE,ILVX,FCSG,FARS,MHRM,EAFC
436,0.4507742978100189,0.64191413963973,0.6123834928950179,-0.8645930281771457,0.3761667921969726,1.231792067983902,1.8252289625349765,0.38545649234609825,1.7531027194893563,0.5175994975862381,0.04388318076428152,0.03201358997046152,0.6361269216898577,0.9436893007943148,1.0217913063958521,-0.2748531814521216,-0.5640394235231636,0.592322388471503,0.09770866554583188,-0.8328131916351169,1.1245878667964027,-0.7643762209962573,1.259195427384778,0.15888109567623065,-0.8641003823873672,1.1801746268889495,1.3341403430737269,0.029265965588067475,0.9964449246886212,-0.1179632533983603,-0.5438715101074079,-1.6890771862315253,-0.10689521281288077,0.5388859814778051,0.23619140443762857,-0.29372106880471366,-0.14037330686300073,0.017055737830402547,0.11434195083002047,-0.7265694201112315,-0.36420041929027247,0.9709187920927461,1.6785071460605303,-0.2151220462538159,0.5590831876834094,0.694425327446184,1.3040453899037074,-0.43768739660348516,-0.13547523685315155,1.131946934479846,0.7769129154566112
437,-0.08287645599046928,-1.0248049021186052,-0.8791458673956425,-0.6647668693236223,-0.5509110387965385,0.5434118539198712,-0.14754310898116904,-0.6395830535949263,1.2390167181873695,1.7818412840354905,-0.9836445431114138,0.24948689256396633,0.4447800527799549,-0.24041464956330283,-0.43037099115303346,0.9924696816391277,0.6726759060495677,-1.2358284606386865,-0.6201715103324814,0.4579108086179458,-0.11231415445642946,-0.33359185524068613,0.4246945031169865,0.716226407099002,0.3657369666432175,0.6168635293435459,-0.4547219117625025,0.6815601474624454,-0.07275348215240302,0.6515395104858982,-0.18867498488593684,-0.7215340345049769,0.5644047639148336,0.33982617041456226,0.3479640059607895,0.8356423988682529,-1.4306615050616278,1.0922140505459934,-0.6198316932937324,-0.6545888840337117,-1.2624420690863003,0.2978590123517772,-0.5285330645903666,-0.9374776508348794,-1.067648701336922,-0.2957251939068311,0.5032162222624911,0.6718856842290304,-0.7195443251403396,-1.2077910555966735,0.030836862004742678
438,-0.7605536806763136,-0.3681746433643984,-0.13328509357273768,-0.5880704810138805,0.1226758298822117,-0.1914365822693615,1.6534327362596999,0.23522616232649685,-1.6376046836593152,0.021189367080622388,-0.06314704764018517,-0.04018082153169976,0.9396997902789136,-0.9636219608699825,0.6522859982728885,-0.15780908123038045,0.4093505661909817,-1.9085105820061072,-0.8772044665643991,-0.5263113862137251,0.8055761735928496,-0.8964179353089116,-0.8568249351006259,-0.015877727619580645,-0.3147412993801676,-1.6330881170986387,0.642772080207799,0.8695280302762834,0.5997831419912775,-0.2057615525125945,-0.6697843150897969,0.7602974700874324,-0.8164277889118339,1.2150139492484875,0.6286207668231892,-0.45688175482003585,-1.3307798433439966,-1.626059627742917,-1.9367977884725711,-1.0439197676556229,-0.8211676438405562,-2.2976688507687744,-0.32648259893881787,-1.264040164244417,0.7238082959478026,0.7233970213991859,-0.02931082103924837,-1.2489057021991012,-0.9818246460930096,0.14137655581294978,-0.04238950443633198
439,1.5241172212001706,1.6822458456306901,1.49479829747891,0.9901108657278131,0.926150158585695,1.4245823845567391,1.4669762760721354,-0.6616822856460576,0.8662359544938543,2.2332482915322363,1.1409293922160662,0.754943967444324,-0.21545306365871106,1.7061794671861672,0.2588394979517081,0.4385263584833873,-0.6065247658683178,-0.2459456595762052,0.3425647751540655,1.695064346022832,1.3817855598475912,0.43256929616798306,0.9384078399283005,0.04160506523712245,-0.19090638968638388,0.9226008544503935,0.8320799096922844,0.21121282145074227,1.1772687565741895,1.2740266160433864,0.20664210731942045,0.9132674258582734,0.4231691197855538,0.38294474061560024,0.035453622475482574,1.7325951558136954,2.140083253077606,0.347773148536226,-0.7787581183385128,-0.3873452698420527,0.5206699725639942,-2.0608409702539947,1.0443619871786944,1.1376281410604459,0.9244186282453846,0.5500698881915821,1.5696642127606728,1.8321754192551747,-0.020635188105981885,1.4492779684942354,0.19566387726315868
440,0.48625948783453427,1.9290702617299367,-0.03949894740546521,-0.34772082017760436,-0.16436626626218614,0.731678889288901,-0.12478622104132403,-0.38217404998581095,1.099819395755217,0.021189367080622388,1.7174564197232094,-0.3245801002659719,-0.05909717628834409,-0.334072901359962,-0.4580250064751839,0.7599992564199463,0.11403545083823881,-0.8654885837632922,-1.0229681998247473,-0.7844112008906757,1.3718117456372334,1.791211858515145,-1.1912363010445273,2.045043015466585,-0.17674041511867675,0.9162933065753072,0.8179537527919618,0.7988695105437549,1.563078723376845,0.8029798223776783,-0.0792531952517549,-1.2243681226068672,0.4432983111757228,-1.6418253896411,0.30960306200783,0.43983357355960956,0.5617586612098658,0.819298192059206,0.3865115180748076,-0.4559201812277746,-0.24172562005358214,2.2830801863132235,0.31994241545201596,-1.187002445242651,-0.4356466302450518,0.6573469908730775,-1.1954623977993037,-0.0073706903894291825,-0.1923739054712976,-0.20586222721820258,-0.6985953674590183
441,-0.030651091337231172,0.8976437726555087,-2.0521072883146543,1.5819369358638347,0.2038502615265348,0.34125783178217467,-0.723637407851405,-1.3126437944345186,-0.7975027181551838,-0.5453021936140268,2.098423132373884,0.6782368364830614,0.7866900086494658,-1.2072003661450084,-0.41170566202527553,0.8370291648984926,-1.0559995848944024,0.4300033054094857,1.0771783833940851,0.15390681144804402,0.9740592427643601,-0.27204540385896736,0.3123353861235335,-0.7720460390330042,1.4288297929668758,-0.3697806767215211,0.9635161507596957,-0.23528854042993383,0.2728694477638578,-0.6685583696428956,0.9963987670931352,-0.5265157730608888,0.13116062699966766,0.474799475571388,-0.7563461201060195,-1.4697125618901845,0.4796948598713106,-0.08202084876330969,-1.841518998439035,-0.1927692488314746,1.4636814654217272,0.07060815371916403,1.0274061898403275,-0.7281755505363183,-0.3345064051805858,-0.06043875034688317,-0.5840726709139806,-0.4396053930245044,0.8062332337309972,-0.7569835954463983,1.1424258684814972
442,-1.0386602015806963,-0.20880692308237492,0.4042378565398246,-1.467595016656942,0.6117189806756561,0.25536228186412413,-0.25164871260303423,-0.17633153970551688,0.43565769698761264,-0.8577717449495644,-0.033658341948055774,-0.3226680697553236,0.09612267385816856,-1.0205749688214227,-1.693743492167167,-0.9184473481724434,0.9878946479311832,0.9985429161934817,0.565660984006057,-1.0690815742254853,-0.3502180606884426,-1.3165474925816865,-0.777149846978691,0.9629512814883927,-0.5326114660760328,-0.5515815985392271,1.069419153981523,-0.3211237846473345,-0.3494097844386107,-1.1148771582584973,0.21490123442263237,0.2635311616673454,-0.24717536519860164,-1.7590401888781095,-0.8148058870761513,-0.23523255500231882,0.29664317362792186,-1.2259812281373508,-0.6787376638225857,-1.5946497922533973,0.4734066493022292,-0.9579839200031228,-2.0865531220267135,-0.6818172736308994,-0.28385963012461934,-1.985015970787443,-0.7086798807078043,-1.0990013971897237,-1.7222333848110887,-1.785115950698192,-0.059954535964230796
443,0.19796575601608593,-0.5670618419769696,-0.1669431039490522,-1.2504860239177358,0.06353459696209908,-0.7130714936930042,-0.11349616790709635,0.0777621145118837,-0.49105018341080386,-0.09558941058884578,-0.6964378968045897,0.03201358997046152,-0.6556576352240436,0.3987782307704146,-0.6350689952777053,0.788206694531086,-1.1699136958920295,0.21413341771227729,-0.08106496653191608,0.79723273460141,0.4331722628973596,0.5699604274693492,-0.486876968498025,-0.3292168470187309,0.25714466670963165,-1.4648297391883294,1.3208226872351714,0.5505855652078986,0.31195653588743527,1.5371260293728595,2.052857489272943,1.0522556593958967,0.915837513955313,-1.7054426215234795,-1.2157622258884206,-1.2594870393585949,0.6280055033089174,0.5942194098056709,1.3007990149022253,0.8729262396147041,-0.1926794871653612,2.7210592896029646,-0.838813044663689,0.9718626837348958,1.767298035584818,0.2548396953759652,-1.0954018856426442,0.6443113563282671,-0.03921310046885033,0.7656885119567918,-0.5119295465004786
444,0.8405950890162556,0.8293730507842444,0.3075908265541873,0.7733787324572995,-0.6550452916628198,-0.16104188535918584,-0.8686765859197703,0.7907529006339871,-0.5478576010136658,1.8161504710644667,0.1646314490745656,1.2460683291451933,0.21479546906232538,0.8784494705138495,0.995330266517564,0.7150147289970575,-0.4248469353788755,1.0760996551272768,1.1529930515283335,1.4377112387536206,0.7534322569363919,0.3316976775704521,1.5453940629527687,2.235301292369129,1.4234569007717182,0.5056157200468437,-0.7936467574207735,0.6505059826576357,1.4405188038674008,-0.24178659705405292,0.5728075393466949,1.129921417686164,0.3387526818187982,0.15505293267593917,0.9484894828382368,0.488613681244238,1.458889525261459,-0.2814818234486808,-0.10578159855108221,1.482612199430513,-0.2577741980089146,-1.3505364048014077,0.6708958205582143,1.7871254622273944,-0.4300561583706997,0.9207241572123739,0.7750806113006355,-1.3837809625400581,-0.21459909263492125,0.3221744036873133,-0.4811767341100837
445,-1.079232567971666,-0.2915727457564811,-0.3717817129066842,-1.5494386501564628,0.34110790180917666,-0.01424029070548762,0.7570763177713764,-0.0009310325503873474,-0.9704462357989462,0.17166368789012912,-0.3363740178641297,-1.4340663259303685,-1.2837859140368406,-0.8569132034721954,-1.5220987802838737,-2.147604622689761,0.016219374811034706,-0.6352669902005501,1.409174770422448,-1.133428925517245,-1.151841122632928,0.724836013436021,-1.7889071563877417,-0.7794969657925295,-0.7281647986953484,-0.43019698475818685,-0.928349549186592,-0.3054450773507488,-1.9401869428874867,-0.24331324537994736,-1.20395667622112,-1.017654326924152,-0.03352267490428506,-1.610305086281117,-0.7879821053366294,-0.2434589792883954,-1.3505323947427192,-0.6669494153165944,-0.6094435521729104,-0.5398769717739963,-0.8677192423584786,-0.046061748633074225,-1.935060597809631,-1.1818810884767383,0.5432655406990321,-1.059571371149267,-1.297088643196932,-0.5393329383380278,0.18922984784264313,-0.3920435652134469,-1.595176820018233
446,0.3226896042370683,0.26434750044351385,-0.1346227346965056,-0.6663083217300909,-0.6444202706826628,-0.5627348418785654,-0.4500345143080314,0.027989966483158678,-0.5137153744324464,-0.6538356234667333,0.40593422558619435,1.2526575000498117,0.2404225402925571,1.8037992407169545,1.2177974920105812,0.5049707430009521,0.46762680841077275,0.16124679902225428,0.11174252607170111,0.4709511701689437,0.8717259815032147,-0.35318448470177555,0.048479084817917066,2.707187871058191,0.17920986545015608,-0.2704515112082464,-0.05340555525777055,-0.5693572573464726,0.06826493476844936,-0.7258277631865556,0.024483113136579523,1.0622855205543071,-1.028663680172773,-0.28750735293837787,0.9016064337933367,-0.147320289382631,-0.21389768415224591,0.7848767547010407,0.2238213217023292,-0.192899886387175,0.9158248461434549,0.42021123410844274,0.9258386464065279,-0.9903752650802858,-1.497342787843888,-0.8148753355921446,1.3706149519182533,1.1270770191319726,1.1368188041952887,0.6818567112954296,0.8949557819982202
447,0.10393425667703046,1.3485946841233267,0.6532461321422617,0.5826782708682235,-1.1727168482141368,-1.493404253314425,0.5228062498624139,-0.9067620043222225,-0.08106814315800452,0.13529311745749917,-1.626786003895098,-0.6698233282137126,-0.3580867613928269,-0.549709675610112,-0.2711138492330511,0.6701327465408251,0.20324342730522865,-0.8928556114294477,-0.572990861884208,0.4431885231823444,0.43931095297499906,0.19397163636389195,-0.30872208206955043,0.9970265166353636,1.0226890715095245,-0.5099963468323776,-0.6399076521737265,-0.7664966563439092,0.8090647629384702,1.262672362075772,0.6602218819420896,-0.44600039833624755,1.5059675197617326,-1.3979109408421335,-0.6293316827657747,0.33403391070624416,0.801939160594064,1.7120610067643907,0.700853811232061,0.783959516048965,-1.1241099902008267,0.13985052357914873,0.43108017620040356,-1.220200832425827,0.13475813715810286,-0.35123271307676107,-0.5777745591901503,0.4214560467599027,0.2378333758957682,0.9895831610956435,0.219629731458503
448,-0.37209333414068635,-1.1340130165471012,0.8476829477620342,-0.19683972069509,-0.628834618223396,0.9905526346553155,-2.4030192592518596,-0.05917705134267804,-2.21578152342662,-0.24442330322143807,0.5262595616128408,0.17426763198951273,0.8224202010492675,-0.1054049264358714,-0.47928779766317164,-1.97700868414381,-0.8668726196104759,0.11251950472245749,0.2429352031265911,-1.1574968763850708,-0.3636529434477506,-0.6358260658808281,-0.6463039337347078,1.8030351446317916,0.8512953048822799,0.5435820525328495,-1.0557472024609427,-0.72424815374041,-0.49554292988785037,-0.24203979605211465,0.49219105489579257,0.8586839997739432,0.37950775766980005,-0.2960454333148005,0.25066573299437117,-0.0705732791655383,-0.3627237302520699,0.329314670821286,-1.6295761367554487,0.6260835867523593,0.42729072357099346,0.3945741460419985,-0.25993259574119054,0.8702567707138857,-0.021951711543023153,-0.19718076709857513,0.3396973644929596,-0.3991772138800144,0.666981244774881,-0.519158770879226,1.2090934391528587
449,1.121784586167872,-0.2992828132364551,0.11069217289002728,-0.3901054218187377,1.350955900570585,0.35510814937965274,0.52226149498707,0.5466034111165426,0.4889678851180342,-0.05512090654702187,1.566992528453627,-0.6064133975359516,0.17699859274228386,0.22824014524770245,0.9461074750134548,0.9186764964095554,-0.42189325180569504,0.979698468032992,1.249494239159909,-0.16502615031277926,-1.1584154939177522,-0.2075925503133673,0.3285489253910631,-0.2808159211101838,0.5417336928777918,1.7981480703709385,-0.3439243416520624,-0.41823627027363625,0.08577948866460011,0.4960966347256819,-0.5592626984213801,0.6570362434796986,-0.010023194575576374,-0.26656195959472745,0.17312266208900734,0.13576071647038887,-0.16277063519044904,1.9016295214609125,0.6589169252791508,1.5673036072085353,1.389212142601834,2.791899205418893,0.5335973112341525,0.3977493412778134,-0.23032150730139822,3.253685057969399,1.039896101684757,0.8594392670484257,0.3201720727356165,-0.6653749505819074,-0.7881532124045882
450,-0.7488514296941308,-1.2316995297218434,0.37395024901913576,-0.42528989812311707,0.8287574321935539,1.3650928522404349,-0.41200999890144685,0.14446752480297934,0.5586247076729998,0.17405216917282784,-0.7204232046101365,-0.398801907704607,-0.03938356250603743,-0.8085197975557422,-0.8143527158630707,-1.3241877614503974,0.2596399196708026,0.4103889594349119,-1.335996957016595,1.0209010969612042,0.14878025475198983,-0.5232940802877343,-2.8100170255192394,0.5255233909078865,0.37371929104537743,0.046528548256257476,0.6211009859133291,-1.323370314619822,-1.873290650958847,0.6631589251777282,-0.606854779406758,0.18318561757531124,-0.10102302038744237,0.6024417591148037,0.3300739605687979,-0.6441302416714294,0.5966189532799474,0.10997759119187177,0.2541778569881508,-1.4192600441380911,-1.708173899360727,-0.37781683054933707,-1.5629320011782923,-0.5726937613372104,-1.067648701336922,-1.5620542609822612,0.12099805859098477,0.6317198805508922,-1.781923468429236,-0.4269390738748405,-1.1725282284736127
451,-0.495974384605061,-0.5719486818439445,0.16325709779610992,-0.322982832718173,-0.4811115177204022,-1.5933060992713672,-0.5051403593548949,-0.08783868094176389,0.5429378928881082,-0.62642163387172,-0.5472837266719051,-0.5471218806843846,-0.37260485332237786,0.4300014988067676,-0.031937008606311414,0.7597860395331874,-0.708491734761254,0.8039282882469271,0.5402634947164188,-1.4249349109843201,-0.36806749356022583,0.36887072339124166,0.376015403090512,-0.09338058486983722,-0.874036924738211,1.8936658377873146,-0.6604491587803659,1.0449873792849498,0.16949849367350298,0.229620138300679,0.9308995227098826,0.7085852186220656,-0.8311080446816598,-0.6334668961606013,0.22539349804513772,0.292720389406042,-0.2370346103618615,-0.9916545548937903,-0.0769993174564699,-0.009288801854684366,-1.4825425885859613,0.001404977502988782,-0.9620984888105506,-0.49590523089124466,-0.82098029099749,-2.448726500806592,-0.3895704080023949,-1.038532514345789,-0.9985750626099967,-0.8976647137598611,-1.0137241558763463
452,1.3512597759025478,1.5442455647158886,0.6784852542913904,2.725332871753929,-0.07435588243180893,0.7025382132991025,0.8129137957854549,-0.9097314305156247,1.593595141849686,0.2914880668507174,0.7989160754741901,-0.11437231219022738,-0.33591784991893353,1.3319648297774547,0.318539903865624,-0.06562753956644804,-0.10935122695317127,0.30305854284522027,0.8142478398836991,-0.48666000024185835,-0.518853677561527,1.0123882301690132,1.095359632054414,-0.41847017667443615,0.939287336312382,1.6717720313034596,-0.6054544911669827,1.6444622011565186,1.5889290548084474,-0.27807861435745423,-0.15773032647655189,0.4243311638591861,-0.1500498760899739,-0.5474126291643713,1.1436394127573024,0.5967916619111033,-0.5404344214145669,2.305572233221949,-1.3957206445296628,-1.2915109944048881,3.154282137669909,1.3247485000643446,1.782302566108736,0.04672993935274422,2.139288441027197,0.19372584980286617,1.3572965120650171,-0.7789318077662302,-0.8738923040964293,-0.11044863912814944,-0.7841011707382266
453,-0.6759713076821827,-1.4150392664810751,0.8089464162446977,-0.38865116314760023,1.3394059648204626,0.49746156309958456,1.353144375683575,0.39152357755860406,-1.8588536946809133,-1.1307671558630308,-1.4310464005322923,-1.215718118390815,0.27870436227166034,-1.7303248053900597,-0.024720807515146645,-0.6421663634156262,0.3369941536634704,0.6408278957146462,-0.985632719390975,0.02382918150585667,-0.09082328711881466,-1.605563768380753,-0.7474867163352252,1.0349395254830864,0.31628586699588673,0.20196593001203045,0.8263707103130268,-0.990697890837137,-1.2874382639459083,0.05999680146009163,-0.20241036138512836,-1.7940376937287015,-0.8274561906770846,0.5772866890244184,-0.2909592097889261,-0.10217183966778622,0.14113738471725085,-1.0741682638372796,-0.11075299627174227,0.14186651550610033,-0.890541892708943,0.33293718234119624,0.4655000954702935,-1.3437837005961026,-0.8546648291509652,0.24212564975606002,-1.5377899548678342,0.7902140558628642,-0.05916960316144636,0.29333247083932973,1.6775197914790132
454,0.18592780542961743,-0.2686043264074087,-0.12965302200994724,0.13742697001361198,-0.04590724264219342,-0.5824590474978283,-0.1290606536409712,0.37909916741842653,0.4582059909933712,-0.8442838506473109,-0.5732437503875674,0.6333602221419112,-0.7116260846873436,0.5294156171637341,-0.4892125298323696,0.4451472272035447,-1.4754802169934078,0.776315445767549,0.14143757662360495,-0.13462848811220163,-0.9038804614799337,0.46459362584158503,0.6679698893906848,-0.16753098983640355,1.4660791550349879,0.7999264078883669,0.6837667171279973,-1.239632309867276,-0.5183514112183085,2.0134320362126736,0.06084695139608223,-1.2533618704812781,-0.2965859060423318,-1.384900001749674,-0.08612546282666718,1.5802326587744546,-0.34108002091959055,1.8567155206369454,0.7648290256279832,0.4849022220742722,-1.1867116101908053,0.11181342384859953,0.6692547744203199,0.4657363449484781,-0.49734390181919924,-0.31050328267333993,-1.100777268113894,-1.0107785034984624,0.21109262324639905,-0.3289075504998535,-0.5973568155157176
455,-1.3378005321148267,-2.0819912029630014,-0.5949655074887961,-0.5563541703055842,-1.4685360359091233,-2.5176690850170207,-0.7265073495656592,-0.7072866426850198,0.5447755359720571,-0.579706423173681,-0.2879339884097327,-0.859871302688312,-0.9233866226450121,-1.5601704536115342,-0.6241337894480117,0.4198339454529511,-0.5457822152338186,0.24590194094928688,-1.3857647605687782,-2.932552663973905,-1.7436284983931953,-0.2707306009228,0.34280661501648274,0.20213651118883216,-1.1765810263128285,-0.09009431773862986,-1.4506082894272736,-0.7545738195364725,-1.9077381640785052,-0.5514110305495735,1.2347713367403204,-1.6615749378797238,0.1325146931900624,0.044616299605880795,-1.6281836825491904,0.9194013281484593,-0.291974175771537,0.22874969931316086,0.5029807261276599,-1.7429477479110453,-0.8360606663052206,-1.3384754009352073,-1.4184894159379704,-1.1673043496310618,0.4574654361296595,1.167601552515377,-1.6977986443121882,-0.9919469727406783,-0.4904234975260531,-1.691656555514436,-1.727007962904714
456,-0.2812808481825403,-0.26340592846377286,-0.6687565800303116,0.894145534412695,1.1056120905499762,-0.43006211088610774,1.1295935403576205,-0.2645528478984079,0.017430811914970985,0.3051510171339676,-2.009389685640514,0.48560076395120183,0.7591116214340913,1.538167795828208,-0.08352821559959589,-2.030650871392056,1.7817803381076662,-0.03664337584877435,0.1780368708690717,1.0044013474958404,-0.17248582656918313,-2.1674058398342013,-0.7157470121566828,-0.2973582019160127,0.6558028710176912,0.5746468796038792,0.07369270094934499,0.3594932866815188,-0.7082650810002935,0.5937914317819989,2.2627584157880025,-1.1494222301449053,-1.3493305250913858,1.8583153092771987,-0.3455168157116196,-0.942695469247807,0.39836518363932766,0.5616875956148424,-0.25835763330718936,-0.32321817493953636,-0.6690775140855001,-1.0710297516213445,0.7444252297766308,-1.1875387897147796,0.9816540234844479,0.2842438571137839,-0.40413894898876196,-1.093095075865337,0.17583478359917828,-1.6834581651027,-0.04602453422511579
457,-1.4017727184526456,-0.5533120341197045,-0.5087179909076762,-1.4094998961285463,-1.3337072899502287,0.4490760550573853,1.1082967750191164,-0.4420321872658722,-2.345453097757819,-0.5434043994408355,-2.691446038097144,-0.642584898244527,-2.014020218575367,-1.6408697595216168,-1.4870480232129006,-0.6679008506862563,-0.6437895055054694,-0.7408699158721664,-0.7910122615256153,-2.2639380774456854,-1.864048359648338,0.18821296206558438,-0.17355866066221534,-0.24434066672898497,0.4656441795090549,-0.6513084252875476,-1.3969905320901799,-0.8735197163489874,0.7739847895908609,-1.44539707092396,1.4343731015212198,-0.9032030898242585,-1.3188487225415597,-0.6645578488236982,-0.9689978445400237,0.16997982859549823,-0.21520278608513696,-0.07552395960548776,-0.9886253478925241,-0.8363049719767922,-1.6674221825659672,-2.014363386473448,-1.1538803599720746,-0.37858136445626883,-1.630896947031144,0.4137668963782887,-1.255782310034848,-1.3495150864718108,-2.428523423677353,-2.268291861707273,-1.3950901957886435
458,-0.6044093305851971,-0.6867665355311843,-1.0523481156736718,-0.15803243179328932,0.4088994664203385,0.12181792438560057,0.4745047053262817,-1.1062726010788293,-1.2695196268571605,-0.5501029695521154,-0.25821068735143915,0.03201358997046152,0.6973366153333738,-0.864194344765582,-0.1678454792281863,1.181948166475298,-0.8324537539250761,-0.7050798671458063,1.3740739878698827,-1.3683842218482065,0.5141990918181152,-0.4763034031059363,-0.7718315058308853,-0.46691838910109507,0.2766038416203896,0.28339864018091343,-1.1369504062161069,-1.2559323855510554,0.5731910819859053,0.731891511278183,1.4739272885596872,-1.662062496920984,-2.0723656357722433,-0.5480305373230805,-1.7703998251812192,0.33290921150938757,-1.417381796519109,-0.1119207113902508,-0.3918522498421189,-0.8711269343471952,-0.14472097636157966,-0.16196455639055893,-0.29768616560771116,-2.5095084203206235,-0.9300803567833755,0.48088846305567357,-1.4359299339290283,0.3469784253969366,-0.6280099972022419,-0.462199402421361,-1.1696258979640042
459,-0.6827974660834017,-0.723502113222265,1.001841510376594,-0.9967834994969159,-1.5981256302161253,0.46528940651450656,-1.3878354509866213,-1.094090540207953,0.02791584461016232,-1.3415969345904593,-1.4389588579988997,-0.11983290538416133,0.27079848276781693,-0.27760937432214156,-0.3500575132500147,-0.3425822909305721,-0.42563984767642565,0.20388833649828225,0.534605792320735,-1.1790456397583502,-0.2881064533102737,-0.459476188254626,-0.8142099657208334,0.28919068907212797,0.7513243953522168,-0.07579914204826538,-1.0963742579241853,-1.1693134730733767,-1.0038887784188546,-0.27200719380748684,0.13270336727365006,-1.7772345880263063,-0.09405683200950372,0.16945433377470673,-0.23253414911305625,0.19781575658947667,-0.9524432992292903,1.1280475795143006,1.4031047907185459,-0.27300223300114673,0.5081329669827283,1.0712889366560525,-0.3335465576386231,-1.4413862782031766,-1.7049423653469877,-0.32028069536658293,0.15260500192883528,-1.311894149433408,-0.27356128493981874,-0.0005287317628623227,-0.45393454637740827
460,0.13026070770338957,-0.7428890809345995,0.2862675736125289,1.4359600476712393,0.4177520929462278,0.7538359703970585,0.06792201126907389,-0.4891081261281588,-1.8113386453835818,-0.36130493471232106,1.4367836236882796,0.10815532181374714,0.18642182713461097,0.26435317271412745,1.572279657728435,-0.04622614818747707,-1.3625159666084234,-0.47188552719935556,-0.38998464339377825,0.7854936378828009,2.1474404635711193,0.3109910790911594,-0.011758778830342227,1.3013001270437483,0.21969121428178495,0.487809123163795,0.5030875689572061,-1.328551842984068,-1.0069060290847633,-2.1888323179304434,-0.8081293381508347,-0.07016908150780857,-0.9237875402890428,-0.17567582479616808,0.40599649260235854,0.7605060048006835,0.6766989144420564,-0.053653854151444365,-0.9574523876280283,-0.710629507413553,-0.11406844949419481,-0.18301997347231996,1.279402895218629,0.11777094159501551,-0.35767004354305343,0.33763355303168974,-0.6125905991427194,0.5601087696849207,0.948477201181824,0.21156923944344613,0.12355039679289356
461,0.3126392792702217,0.5267422406302774,0.6482368641735341,0.4114947083346882,1.2594538927424055,0.7609383230311665,-0.5867274911977931,0.39147910169743766,-0.44741764273609547,-0.1930089543564107,0.06617647021645982,1.1724985820197533,-0.18399872065825632,0.11728187912452198,1.1375784049046969,0.7546010017179977,0.717758301359356,1.3739035446157852,-0.21557356038205636,-0.17281892844793414,-0.11905942769431972,-0.5856461535364698,-0.8577219720488191,0.08464142617110365,0.395806940390677,0.626034550782174,-1.0411434230647003,0.4639589679476645,0.9707684873223842,-0.07013286997755054,0.932411632675893,0.28906168034084756,0.8055375257272395,0.703268200896322,1.0028369560978962,-1.3318151352315803,0.9851243106295532,-0.9307969329195772,-0.1730065798154713,-0.04642347940179306,0.6991281973793607,0.48465481177550634,1.363979997417326,0.117409054012444,0.4283424594099832,-0.4488062643223047,-1.0102752234638699,0.6233624037466038,-0.4213540678411368,0.25275570594512825,1.8857304927935314
462,0.8574233282792417,0.12740768529018803,-0.17190191939145316,0.48891657215261797,0.16190445601072706,-0.1669766986254497,1.4686980265775187,-0.7855264386383639,0.018675896456784743,0.49453128776828836,0.9821318464385512,1.8182921935514504,0.5982737581828756,0.054763242672807744,1.253878086313489,0.08027188423576535,0.9801851962186218,1.0521946606822945,-1.9949546969061247,1.2789455047365514,0.9438682388709781,-2.348810996809194,0.6859858703428984,1.0781139826598232,0.6097305940580873,0.8404839388383419,-0.9934440656860475,0.7660367549865368,-0.37260990877545525,0.8515485920507481,0.007922154163377777,-0.4987869394274279,0.5498137457744735,0.5386584969149308,1.8902216536592429,-0.37467996473443277,0.5314320531764004,2.1379487488768865,0.38983554471548115,1.2052639320042469,1.150518305534373,-1.1447082590421669,1.8867593031579684,1.3651842071028955,0.7598460083413446,1.5319334609743966,-0.09271480797166484,1.1278995162477066,1.07463958360032,-1.3435706827693943,1.2932224711284976
463,-1.6856898301018466,-1.7387197604036722,-1.0832623020098104,-0.3844258120970335,-0.6903462999788298,-2.0672065382163054,-1.225245996126322,-1.0009295372969462,-2.4464936534288326,-0.31970820926660076,0.26178184662983034,-0.8319619795166675,0.5491418660759835,-1.3529316340428121,-0.5814987621325062,0.038167688042826706,-0.6940148934761259,0.19568832731872188,0.8845496469835332,0.5692736434399283,-1.2038031001029623,-0.48402353846497753,-2.7512574965715784,0.6920114076375503,-0.2889777799883081,-0.587751396011423,-0.4669051841579793,-1.3563557716077517,-1.4553726124816413,-1.1027603978621785,-1.6599179302909006,-1.1866361748773047,-0.9158845899489672,-2.4416497367847008,0.19013555581184968,-1.9388457265283954,-0.11428791711204954,-0.495786061716711,-0.23380152636204946,-0.19995042985773998,-0.33161015449321257,-0.5805126742920569,0.3806879151015404,-1.852670850406441,-0.7931023807674865,-0.8953185360457596,-1.2061723503937787,-1.0185706225142055,-0.5291683455026202,-1.126461142727208,-1.2880427724770633
